杨虎城将军陵园( JD048) to 大唐芙蓉园( JD002), {'origin': '108.954761,34.14448', 'destination': '108.974360,34.21271', 'distance': '11495', 'duration': '2391', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安城墙( JD003), {'origin': '108.954761,34.14448', 'destination': '108.947207,34.27584', 'distance': '15553', 'duration': '4206', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 华清宫( JD004), {'origin': '108.954761,34.14448', 'destination': '109.215759,34.35672', 'distance': '46263', 'duration': '4460', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 秦始皇帝陵博物院( JD005), {'origin': '108.954761,34.14448', 'destination': '109.282056,34.38629', 'distance': '51652', 'duration': '4172', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大明宫国家遗址公园( JD006), {'origin': '108.954761,34.14448', 'destination': '108.963530,34.29258', 'distance': '23949', 'duration': '3733', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安碑林博物馆( JD007), {'origin': '108.954761,34.14448', 'destination': '108.952840,34.25386', 'distance': '12976', 'duration': '3843', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安秦岭野生动物园( JD008), {'origin': '108.954761,34.14448', 'destination': '108.866715,34.04745', 'distance': '21607', 'duration': '2606', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 陕西历史博物馆( JD009), {'origin': '108.954761,34.14448', 'destination': '108.955044,34.22419', 'distance': '9926', 'duration': '2817', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 昆明池七夕公园( JD010), {'origin': '108.954761,34.14448', 'destination': '108.775124,34.20915', 'distance': '26773', 'duration': '3437', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安明城墙( JD011), {'origin': '108.954761,34.14448', 'destination': '108.947147,34.25130', 'distance': '12781', 'duration': '3383', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 白鹿原·白鹿仓( JD012), {'origin': '108.954761,34.14448', 'destination': '109.114807,34.21790', 'distance': '30254', 'duration': '3237', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大唐西市( JD013), {'origin': '108.954761,34.14448', 'destination': '108.907984,34.24636', 'distance': '15501', 'duration': '4064', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 浐灞国家湿地公园( JD014), {'origin': '108.954761,34.14448', 'destination': '109.005477,34.41997', 'distance': '46063', 'duration': '4150', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.954761,34.14448', 'destination': '109.281960,34.38621', 'distance': '51658', 'duration': '4224', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 白鹿原影视城( JD016), {'origin': '108.954761,34.14448', 'destination': '109.278101,34.07675', 'distance': '41256', 'duration': '3822', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 黑河国家森林公园( JD017), {'origin': '108.954761,34.14448', 'destination': '108.033989,33.9109', 'distance': '134935', 'duration': '10614', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 太平国家森林公园( JD018), {'origin': '108.954761,34.14448', 'destination': '108.646867,33.90898', 'distance': '52250', 'duration': '6168', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安博物院( JD019), {'origin': '108.954761,34.14448', 'destination': '108.941710,34.23852', 'distance': '11697', 'duration': '2939', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安世博园( JD020), {'origin': '108.954761,34.14448', 'destination': '109.061160,34.32266', 'distance': '33045', 'duration': '3200', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 曲江海洋极地公园( JD021), {'origin': '108.954761,34.14448', 'destination': '108.980537,34.21524', 'distance': '11636', 'duration': '2178', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 广仁寺( JD022), {'origin': '108.954761,34.14448', 'destination': '108.925865,34.27455', 'distance': '16811', 'duration': '4470', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 翠华山景区( JD023), {'origin': '108.954761,34.14448', 'destination': '109.009545,33.96749', 'distance': '25077', 'duration': '3204', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 王顺山国家森林公园( JD024), {'origin': '108.954761,34.14448', 'destination': '109.489282,34.09385', 'distance': '80195', 'duration': '7822', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安半坡博物馆( JD025), {'origin': '108.954761,34.14448', 'destination': '109.053345,34.27295', 'distance': '24342', 'duration': '2576', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安城墙·碑林历史文化景区( JD026), {'origin': '108.954761,34.14448', 'destination': '108.946298,34.25214', 'distance': '12589', 'duration': '3360', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大雁塔文化休闲景区( JD027), {'origin': '108.954761,34.14448', 'destination': '108.964635,34.21935', 'distance': '12261', 'duration': '3947', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 汉城湖旅游风景区( JD028), {'origin': '108.954761,34.14448', 'destination': '108.918796,34.29827', 'distance': '26686', 'duration': '4456', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 金龙峡风景区( JD029), {'origin': '108.954761,34.14448', 'destination': '108.642458,34.00911', 'distance': '42506', 'duration': '3817', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安关中民俗艺术博物院( JD030), {'origin': '108.954761,34.14448', 'destination': '108.974905,34.02558', 'distance': '17973', 'duration': '2062', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大唐西市博物馆( JD031), {'origin': '108.954761,34.14448', 'destination': '108.907934,34.24744', 'distance': '15366', 'duration': '4057', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 朱雀国家森林公园( JD032), {'origin': '108.954761,34.14448', 'destination': '108.599697,33.81019', 'distance': '87740', 'duration': '11670', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 周至水街( JD033), {'origin': '108.954761,34.14448', 'destination': '108.210887,34.13773', 'distance': '94891', 'duration': '8762', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 曲江池遗址公园( JD034), {'origin': '108.954761,34.14448', 'destination': '108.984382,34.20227', 'distance': '11294', 'duration': '2216', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 楼观台国家森林公园( JD035), {'origin': '108.954761,34.14448', 'destination': '108.330090,34.05261', 'distance': '73324', 'duration': '5002', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 西安祥峪森林公园( JD036), {'origin': '108.954761,34.14448', 'destination': '108.809554,33.96606', 'distance': '37169', 'duration': '4017', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 香积寺( JD037), {'origin': '108.954761,34.14448', 'destination': '108.892492,34.12273', 'distance': '8983', 'duration': '1224', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大兴善寺( JD038), {'origin': '108.954761,34.14448', 'destination': '108.943506,34.22708', 'distance': '10165', 'duration': '2954', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 重阳宫( JD039), {'origin': '108.954761,34.14448', 'destination': '108.494335,34.10811', 'distance': '61943', 'duration': '4383', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 临潼博物馆( JD040), {'origin': '108.954761,34.14448', 'destination': '109.216896,34.36426', 'distance': '43170', 'duration': '3751', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 水陆庵( JD041), {'origin': '108.954761,34.14448', 'destination': '109.416813,34.13190', 'distance': '62922', 'duration': '4625', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 蓝田猿人遗址( JD042), {'origin': '108.954761,34.14448', 'destination': '109.494983,34.18289', 'distance': '69910', 'duration': '4672', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 八路军西安办事处纪念馆( JD043), {'origin': '108.954761,34.14448', 'destination': '108.955197,34.27313', 'distance': '15414', 'duration': '4182', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 终南山南五台景区( JD044), {'origin': '108.954761,34.14448', 'destination': '108.973208,34.00574', 'distance': '21995', 'duration': '2717', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 蔡文姬纪念馆( JD045), {'origin': '108.954761,34.14448', 'destination': '109.308210,34.17274', 'distance': '48514', 'duration': '3248', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 秦龙乳业旅游园( JD046), {'origin': '108.954761,34.14448', 'destination': '109.341996,34.67156', 'distance': '88032', 'duration': '5613', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '108.954761,34.14448', 'destination': '109.026838,34.18162', 'distance': '12609', 'duration': '1746', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 青龙寺遗址博物馆( JD049), {'origin': '108.954761,34.14448', 'destination': '108.989169,34.23351', 'distance': '14230', 'duration': '3536', 'strategy': '速度最快'}
杨虎城将军陵园( JD048) to 大秦岭广新园民族村景区( JD050), {'origin': '108.954761,34.14448', 'destination': '108.861636,33.93392', 'distance': '41096', 'duration': '4825', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 大雁塔( JD001), {'origin': '108.989169,34.23351', 'destination': '108.964162,34.21828', 'distance': '4594', 'duration': '1762', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 大唐芙蓉园( JD002), {'origin': '108.989169,34.23351', 'destination': '108.974360,34.21271', 'distance': '5206', 'duration': '1119', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安城墙( JD003), {'origin': '108.989169,34.23351', 'destination': '108.947207,34.27584', 'distance': '10015', 'duration': '1940', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 华清宫( JD004), {'origin': '108.989169,34.23351', 'destination': '109.215759,34.35672', 'distance': '35546', 'duration': '3763', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 秦始皇帝陵博物院( JD005), {'origin': '108.989169,34.23351', 'destination': '109.282056,34.38629', 'distance': '40935', 'duration': '3566', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 大明宫国家遗址公园( JD006), {'origin': '108.989169,34.23351', 'destination': '108.963530,34.29258', 'distance': '9132', 'duration': '1885', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安碑林博物馆( JD007), {'origin': '108.989169,34.23351', 'destination': '108.952840,34.25386', 'distance': '6052', 'duration': '1375', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安秦岭野生动物园( JD008), {'origin': '108.989169,34.23351', 'destination': '108.866715,34.04745', 'distance': '45844', 'duration': '5227', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 陕西历史博物馆( JD009), {'origin': '108.989169,34.23351', 'destination': '108.955044,34.22419', 'distance': '4425', 'duration': '1485', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 昆明池七夕公园( JD010), {'origin': '108.989169,34.23351', 'destination': '108.775124,34.20915', 'distance': '26115', 'duration': '3025', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安明城墙( JD011), {'origin': '108.989169,34.23351', 'destination': '108.947147,34.25130', 'distance': '6739', 'duration': '1284', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 白鹿原·白鹿仓( JD012), {'origin': '108.989169,34.23351', 'destination': '109.114807,34.21790', 'distance': '21935', 'duration': '2285', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 大唐西市( JD013), {'origin': '108.989169,34.23351', 'destination': '108.907984,34.24636', 'distance': '10178', 'duration': '1765', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 浐灞国家湿地公园( JD014), {'origin': '108.989169,34.23351', 'destination': '109.005477,34.41997', 'distance': '22985', 'duration': '2759', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.989169,34.23351', 'destination': '109.281960,34.38621', 'distance': '40941', 'duration': '3569', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 白鹿原影视城( JD016), {'origin': '108.989169,34.23351', 'destination': '109.278101,34.07675', 'distance': '50374', 'duration': '5029', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 黑河国家森林公园( JD017), {'origin': '108.989169,34.23351', 'destination': '108.033989,33.9109', 'distance': '140464', 'duration': '11213', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 太平国家森林公园( JD018), {'origin': '108.989169,34.23351', 'destination': '108.646867,33.90898', 'distance': '75451', 'duration': '8633', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安博物院( JD019), {'origin': '108.989169,34.23351', 'destination': '108.941710,34.23852', 'distance': '6548', 'duration': '1292', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安世博园( JD020), {'origin': '108.989169,34.23351', 'destination': '109.061160,34.32266', 'distance': '23085', 'duration': '2259', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 曲江海洋极地公园( JD021), {'origin': '108.989169,34.23351', 'destination': '108.980537,34.21524', 'distance': '3450', 'duration': '708', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 广仁寺( JD022), {'origin': '108.989169,34.23351', 'destination': '108.925865,34.27455', 'distance': '10579', 'duration': '2316', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 翠华山景区( JD023), {'origin': '108.989169,34.23351', 'destination': '109.009545,33.96749', 'distance': '50265', 'duration': '6114', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 王顺山国家森林公园( JD024), {'origin': '108.989169,34.23351', 'destination': '109.489282,34.09385', 'distance': '75905', 'duration': '7639', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安半坡博物馆( JD025), {'origin': '108.989169,34.23351', 'destination': '109.053345,34.27295', 'distance': '11215', 'duration': '1467', 'strategy': '速度最快'}
青龙寺遗址博物馆( JD049) to 西安城墙·碑林历史文化景区( JD026), {'origin': '108.989169,34.23351', 'destination': '108.946298,34.25214', 'distance': '6547', 'duration': '1244', 'strategy': '速度最快'}
